pk_permissionid,permission,code,permission_desc
1,"add Role",addRole,dd
2,"view Role",viewRole,d
3,"delete Role",deleteRole,h
6,"Add Club",addClub,"adding Club"
7,"edit Club",editClub,"Editing club"
8,"View Club",viewClub,"viewing Club"
9,"View Country",viewCountry,"viewing country"
10,"Add Country",addCountry,"Add Country"
11,"Edit Country",editCountry,"edit Country"
12,"Delete Country",deleteCountry,"delete Country"
13,"Add Course",addCourse,"Add Course"
14,"Edit Course",editCourse,"Edit Course"
15,"Delete Course",deleteCourse,"Delete Course"
16,"View Course",viewCourse,"viewing course"
17,"Add Course Type",addCourseType,"Add Course Type"
18,"Edit Course Type",editCourseType,"Edit Course Type"
19,"view Course Type",viewCourseType,"view Course Type"
20,"delete Course Type",deleteCourseType,"delete Course Type"
21,"Delete Club",deleteClub,"Delete Club"
22,"Add Format",addFormat,"Add Format"
23,"Delete Format",deleteFormat,"Delete Format"
24,"View Format",viewFormat,"View Format"
25,"Edit Format",editFormat,"Edit Format"
26,"Add Draw Type",addDrawType,"Add Draw Type"
27,"Edit Draw Type",editDrawType,"Edit Draw Type"
28,"View Draw Type",viewDrawType,"View Draw Type"
29,"delete Draw Type",deleteDrawType,"Delete Draw Type"
30,"Add Event Type",addEventType,"Add Event Type"
31,"Edit Event Type",editEventType,"Edit Event Type"
32,"View Event Type",viewEventType,"View Event Type"
33,"Delete Event Type",deleteEventType,"Delete Event Type"
34,"Add Permission",addPermission,"Add Permission"
35,"Edit Permission",editPermission,"Edit Permission"
36,"view Permission",viewPermission,"view Permission"
37,"Delete Permission",deletePermission,"Delete Permission"
38,"Add User",addUser,"Add User"
39,"Delete User",deleteUser,"Delete User"
40,"View User",viewUser,"View USer"
41,"Edit User",editUser,"Edit User"
